date_time,temperature
31.07.2016 06:00:00,14.850212
31.07.2016 07:00:00,15.514057
31.07.2016 08:00:00,16.53231
31.07.2016 09:00:00,17.65656
31.07.2016 10:00:00,19.4068
31.07.2016 11:00:00,20.508831
31.07.2016 12:00:00,21.829178
31.07.2016 13:00:00,21.574614
31.07.2016 14:00:00,22.53868
31.07.2016 15:00:00,22.729944
31.07.2016 16:00:00,21.439505
31.07.2016 17:00:00,20.985447
31.07.2016 18:00:00,21.106705
31.07.2016 19:00:00,20.00014
31.07.2016 20:00:00,15.6483135
31.07.2016 21:00:00,15.480857
31.07.2016 22:00:00,15.097858
31.07.2016 23:00:00,14.581879
01.08.2016 00:00:00,14.260725
01.08.2016 01:00:00,13.307536
01.08.2016 02:00:00,12.780033
01.08.2016 03:00:00,13.447905
01.08.2016 04:00:00,12.950224
01.08.2016 05:00:00,12.514168
01.08.2016 06:00:00,12.276456
01.08.2016 07:00:00,13.080648
01.08.2016 08:00:00,14.634504
01.08.2016 09:00:00,15.932095
01.08.2016 10:00:00,16.411076
01.08.2016 11:00:00,17.561272
01.08.2016 12:00:00,18.161388
01.08.2016 13:00:00,18.054396
01.08.2016 14:00:00,18.777588
01.08.2016 15:00:00,19.333324
01.08.2016 16:00:00,18.513723
01.08.2016 17:00:00,17.887945
01.08.2016 18:00:00,18.782507
01.08.2016 19:00:00,17.7266
01.08.2016 20:00:00,17.653767
01.08.2016 21:00:00,16.035633
01.08.2016 22:00:00,14.98254
01.08.2016 23:00:00,13.725403
02.08.2016 00:00:00,13.12025
02.08.2016 01:00:00,13.322914
02.08.2016 02:00:00,12.130045
02.08.2016 03:00:00,11.772661
02.08.2016 04:00:00,11.719991
02.08.2016 05:00:00,11.6601715
02.08.2016 06:00:00,11.63168
02.08.2016 07:00:00,11.866129
02.08.2016 08:00:00,11.991676
02.08.2016 09:00:00,12.664684
02.08.2016 10:00:00,14.0555935
02.08.2016 11:00:00,15.384161
02.08.2016 12:00:00,16.816574
02.08.2016 13:00:00,17.351562
02.08.2016 14:00:00,16.881685
02.08.2016 15:00:00,17.858534
02.08.2016 16:00:00,16.427036
02.08.2016 17:00:00,17.059448
02.08.2016 18:00:00,16.35203
02.08.2016 19:00:00,16.36454
02.08.2016 20:00:00,16.166874
02.08.2016 21:00:00,15.743368
02.08.2016 22:00:00,15.518317
02.08.2016 23:00:00,15.091663
03.08.2016 00:00:00,14.918329
03.08.2016 01:00:00,14.894368
03.08.2016 02:00:00,14.635993
03.08.2016 03:00:00,15.1560755
03.08.2016 04:00:00,15.057503
03.08.2016 05:00:00,14.840485
03.08.2016 06:00:00,14.810388
03.08.2016 07:00:00,15.702081
03.08.2016 08:00:00,16.827333
03.08.2016 09:00:00,17.77719
03.08.2016 10:00:00,18.036211
03.08.2016 11:00:00,18.681038
03.08.2016 12:00:00,18.900152
03.08.2016 13:00:00,18.993393
03.08.2016 14:00:00,19.46303
03.08.2016 15:00:00,18.852745
03.08.2016 16:00:00,18.293106
03.08.2016 17:00:00,18.271183
03.08.2016 18:00:00,18.11207
03.08.2016 19:00:00,17.17066
03.08.2016 20:00:00,17.21699
03.08.2016 21:00:00,17.064356
03.08.2016 22:00:00,16.601482
03.08.2016 23:00:00,16.527067
04.08.2016 00:00:00,16.845228
04.08.2016 01:00:00,16.388607
04.08.2016 02:00:00,16.22615
04.08.2016 03:00:00,15.832991
04.08.2016 04:00:00,15.912167
04.08.2016 05:00:00,16.16096
04.08.2016 06:00:00,16.0489
04.08.2016 07:00:00,16.033651
04.08.2016 08:00:00,16.884647
04.08.2016 09:00:00,19.832613
04.08.2016 10:00:00,20.604532
04.08.2016 11:00:00,21.900002
04.08.2016 12:00:00,21.36429
04.08.2016 13:00:00,21.697186
04.08.2016 14:00:00,21.96141
04.08.2016 15:00:00,22.047787
04.08.2016 16:00:00,20.767063
04.08.2016 17:00:00,19.4275
04.08.2016 18:00:00,19.431675
04.08.2016 19:00:00,19.33149
04.08.2016 20:00:00,18.322018
04.08.2016 21:00:00,17.507038
04.08.2016 22:00:00,16.807709
04.08.2016 23:00:00,15.333942
05.08.2016 00:00:00,14.131459
05.08.2016 01:00:00,14.162998
05.08.2016 02:00:00,13.997332
05.08.2016 03:00:00,13.520819
05.08.2016 04:00:00,13.701553
05.08.2016 05:00:00,13.457288
05.08.2016 06:00:00,13.64968
05.08.2016 07:00:00,13.531906
05.08.2016 08:00:00,15.090013
05.08.2016 09:00:00,15.273985
05.08.2016 10:00:00,16.46515
05.08.2016 11:00:00,17.22103
05.08.2016 12:00:00,17.06359
05.08.2016 13:00:00,18.092882
05.08.2016 14:00:00,18.28975
05.08.2016 15:00:00,18.798565
05.08.2016 16:00:00,19.283165
05.08.2016 17:00:00,19.670147
05.08.2016 18:00:00,18.50394
05.08.2016 19:00:00,17.271704
05.08.2016 20:00:00,17.182518
05.08.2016 21:00:00,16.319572
05.08.2016 22:00:00,15.695143
05.08.2016 23:00:00,15.571719
06.08.2016 00:00:00,14.862599
06.08.2016 01:00:00,14.656851
06.08.2016 02:00:00,14.195437
06.08.2016 03:00:00,12.838151
06.08.2016 04:00:00,12.126213
06.08.2016 05:00:00,11.805396
06.08.2016 06:00:00,11.344202
06.08.2016 07:00:00,13.251841
06.08.2016 08:00:00,14.889594
06.08.2016 09:00:00,16.146603
06.08.2016 10:00:00,18.415375
06.08.2016 11:00:00,18.520039
06.08.2016 12:00:00,18.104513
06.08.2016 13:00:00,19.658852
06.08.2016 14:00:00,19.364408
06.08.2016 15:00:00,20.60482
06.08.2016 16:00:00,19.637278
06.08.2016 17:00:00,19.783363
06.08.2016 18:00:00,19.375362
06.08.2016 19:00:00,18.135492
06.08.2016 20:00:00,17.775402
06.08.2016 21:00:00,16.537966
06.08.2016 22:00:00,15.977217
06.08.2016 23:00:00,13.889626
07.08.2016 00:00:00,13.358194
07.08.2016 01:00:00,12.565595
07.08.2016 02:00:00,11.526785
07.08.2016 03:00:00,11.072882
07.08.2016 04:00:00,10.841231
07.08.2016 05:00:00,10.936604
07.08.2016 06:00:00,10.449828
07.08.2016 07:00:00,11.608082
07.08.2016 08:00:00,14.868301
07.08.2016 09:00:00,16.861546
07.08.2016 10:00:00,19.075035
07.08.2016 11:00:00,19.836178
07.08.2016 12:00:00,20.743008
07.08.2016 13:00:00,22.165407
07.08.2016 14:00:00,22.067175
07.08.2016 15:00:00,23.325905
07.08.2016 16:00:00,24.045357
07.08.2016 17:00:00,24.548782
07.08.2016 18:00:00,24.075745
07.08.2016 19:00:00,24.115147
07.08.2016 20:00:00,22.356852
07.08.2016 21:00:00,20.897566
07.08.2016 22:00:00,19.303894
07.08.2016 23:00:00,18.102055
08.08.2016 00:00:00,15.919194
08.08.2016 01:00:00,15.539623
08.08.2016 02:00:00,14.809574
08.08.2016 03:00:00,14.302925
08.08.2016 04:00:00,13.555473
08.08.2016 05:00:00,13.748787
08.08.2016 06:00:00,13.08684
08.08.2016 07:00:00,15.475302
08.08.2016 08:00:00,17.897606
08.08.2016 09:00:00,20.94415
08.08.2016 10:00:00,22.788788
08.08.2016 11:00:00,24.058971
08.08.2016 12:00:00,23.577362
08.08.2016 13:00:00,24.27903
08.08.2016 14:00:00,24.677938
08.08.2016 15:00:00,25.491385
08.08.2016 16:00:00,25.386715
08.08.2016 17:00:00,25.088015
08.08.2016 18:00:00,24.093836
08.08.2016 19:00:00,23.450104
08.08.2016 20:00:00,21.966148
08.08.2016 21:00:00,18.134142
08.08.2016 22:00:00,17.30696
08.08.2016 23:00:00,16.72773
09.08.2016 00:00:00,15.905863
09.08.2016 01:00:00,15.833569
09.08.2016 02:00:00,15.615894
09.08.2016 03:00:00,15.436405
09.08.2016 04:00:00,15.125168
09.08.2016 05:00:00,14.93523
09.08.2016 06:00:00,14.588321
09.08.2016 07:00:00,14.279381
09.08.2016 08:00:00,14.64139
09.08.2016 09:00:00,14.95193
09.08.2016 10:00:00,13.977814
09.08.2016 11:00:00,14.632475
09.08.2016 12:00:00,16.272224
09.08.2016 13:00:00,17.551018
09.08.2016 14:00:00,17.568058
09.08.2016 15:00:00,18.429628
09.08.2016 16:00:00,18.146404
09.08.2016 17:00:00,17.932474
09.08.2016 18:00:00,17.244732
09.08.2016 19:00:00,16.394684
09.08.2016 20:00:00,15.710453
09.08.2016 21:00:00,14.755318
09.08.2016 22:00:00,13.26072
09.08.2016 23:00:00,11.400198
10.08.2016 00:00:00,11.63121
10.08.2016 01:00:00,11.401808
10.08.2016 02:00:00,11.360947
10.08.2016 03:00:00,11.672999
10.08.2016 04:00:00,11.596006
10.08.2016 05:00:00,11.1821995
10.08.2016 06:00:00,11.029753
10.08.2016 07:00:00,10.981264
10.08.2016 08:00:00,9.477431
10.08.2016 09:00:00,10.137522
10.08.2016 10:00:00,11.130058
10.08.2016 11:00:00,11.932024
10.08.2016 12:00:00,13.876384
10.08.2016 13:00:00,10.649044
10.08.2016 14:00:00,13.527487
10.08.2016 15:00:00,13.785976
10.08.2016 16:00:00,13.353371
10.08.2016 17:00:00,13.180663
10.08.2016 18:00:00,12.940568
10.08.2016 19:00:00,12.628578
10.08.2016 20:00:00,12.056969
10.08.2016 21:00:00,10.599906
10.08.2016 22:00:00,9.527105
10.08.2016 23:00:00,7.9294543
11.08.2016 00:00:00,6.8651953
11.08.2016 01:00:00,6.506081
11.08.2016 02:00:00,6.153669
11.08.2016 03:00:00,5.746513
11.08.2016 04:00:00,5.4136615
11.08.2016 05:00:00,5.095391
11.08.2016 06:00:00,4.3591332
11.08.2016 07:00:00,5.847251
11.08.2016 08:00:00,8.206457
11.08.2016 09:00:00,10.703972
11.08.2016 10:00:00,13.178007
11.08.2016 11:00:00,13.175472
11.08.2016 12:00:00,14.299928
11.08.2016 13:00:00,14.573859
11.08.2016 14:00:00,14.795481
11.08.2016 15:00:00,14.673157
11.08.2016 16:00:00,14.570179
11.08.2016 17:00:00,15.430514
11.08.2016 18:00:00,14.633548
11.08.2016 19:00:00,13.957831
11.08.2016 20:00:00,13.662906
11.08.2016 21:00:00,13.02967
11.08.2016 22:00:00,12.521673
11.08.2016 23:00:00,12.53959
12.08.2016 00:00:00,12.495952
12.08.2016 01:00:00,10.976367
12.08.2016 02:00:00,9.9983225
12.08.2016 03:00:00,10.409829
12.08.2016 04:00:00,10.4544525
12.08.2016 05:00:00,11.000692
12.08.2016 06:00:00,11.231347
12.08.2016 07:00:00,11.706394
12.08.2016 08:00:00,11.625409
12.08.2016 09:00:00,11.429656
12.08.2016 10:00:00,12.415816
12.08.2016 11:00:00,13.547819
12.08.2016 12:00:00,14.855834
12.08.2016 13:00:00,15.317813
12.08.2016 14:00:00,16.187958
12.08.2016 15:00:00,16.290056
12.08.2016 16:00:00,17.707825
12.08.2016 17:00:00,17.01221
12.08.2016 18:00:00,16.926048
12.08.2016 19:00:00,17.49276
12.08.2016 20:00:00,17.065933
12.08.2016 21:00:00,15.812658
12.08.2016 22:00:00,15.970562
12.08.2016 23:00:00,15.790243
13.08.2016 00:00:00,15.509829
13.08.2016 01:00:00,15.201908
13.08.2016 02:00:00,15.224083
13.08.2016 03:00:00,14.64477
13.08.2016 04:00:00,13.982128
13.08.2016 05:00:00,13.223159
13.08.2016 06:00:00,13.307379
13.08.2016 07:00:00,14.147774
13.08.2016 08:00:00,15.245081
13.08.2016 09:00:00,19.4944
13.08.2016 10:00:00,20.362371
13.08.2016 11:00:00,20.648726
13.08.2016 12:00:00,21.57589
13.08.2016 13:00:00,22.762072
13.08.2016 14:00:00,23.648722
13.08.2016 15:00:00,23.871624
13.08.2016 16:00:00,24.174238
13.08.2016 17:00:00,24.06456
13.08.2016 18:00:00,24.031786
13.08.2016 19:00:00,24.302366
13.08.2016 20:00:00,22.280535
13.08.2016 21:00:00,20.47725
13.08.2016 22:00:00,18.99719
13.08.2016 23:00:00,19.555931
14.08.2016 00:00:00,17.26833
14.08.2016 01:00:00,16.250534
14.08.2016 02:00:00,15.726863
14.08.2016 03:00:00,15.275139
14.08.2016 04:00:00,14.281008
14.08.2016 05:00:00,13.382942
14.08.2016 06:00:00,12.997582
14.08.2016 07:00:00,13.184572
14.08.2016 08:00:00,16.354244
14.08.2016 09:00:00,18.037388
14.08.2016 10:00:00,20.32883
14.08.2016 11:00:00,19.622864
14.08.2016 12:00:00,19.953442
14.08.2016 13:00:00,20.728004
14.08.2016 14:00:00,21.972658
14.08.2016 15:00:00,21.329157
14.08.2016 16:00:00,20.67555
14.08.2016 17:00:00,21.048782
14.08.2016 18:00:00,21.163425
14.08.2016 19:00:00,19.613642
14.08.2016 20:00:00,18.950958
14.08.2016 21:00:00,17.560377
14.08.2016 22:00:00,16.808521
14.08.2016 23:00:00,15.60495
15.08.2016 00:00:00,13.964095
15.08.2016 01:00:00,14.109996
15.08.2016 02:00:00,13.261668
15.08.2016 03:00:00,12.793193
15.08.2016 04:00:00,12.272504
15.08.2016 05:00:00,11.985235
15.08.2016 06:00:00,12.30637
15.08.2016 07:00:00,12.284212
15.08.2016 08:00:00,13.854286
15.08.2016 09:00:00,15.389069
15.08.2016 10:00:00,16.73778
15.08.2016 11:00:00,17.922266
15.08.2016 12:00:00,18.040726
15.08.2016 13:00:00,19.630936
15.08.2016 14:00:00,19.203865
15.08.2016 15:00:00,20.077662
15.08.2016 16:00:00,19.127522
15.08.2016 17:00:00,18.81069
15.08.2016 18:00:00,18.129715
15.08.2016 19:00:00,18.278202
15.08.2016 20:00:00,16.99909
15.08.2016 21:00:00,15.907944
15.08.2016 22:00:00,15.801592
15.08.2016 23:00:00,14.565407
16.08.2016 00:00:00,13.601546
16.08.2016 01:00:00,12.059998
16.08.2016 02:00:00,11.312453
16.08.2016 03:00:00,10.433159
16.08.2016 04:00:00,10.303226
16.08.2016 05:00:00,9.50027
16.08.2016 06:00:00,9.081806
16.08.2016 07:00:00,9.321858
16.08.2016 08:00:00,12.538816
16.08.2016 09:00:00,14.873255
16.08.2016 10:00:00,17.884083
16.08.2016 11:00:00,19.067112
16.08.2016 12:00:00,19.342188
16.08.2016 13:00:00,19.262384
16.08.2016 14:00:00,19.119152
16.08.2016 15:00:00,18.872232
16.08.2016 16:00:00,19.16588
16.08.2016 17:00:00,19.327503
16.08.2016 18:00:00,19.136456
16.08.2016 19:00:00,18.851358
16.08.2016 20:00:00,17.181948
16.08.2016 21:00:00,16.614311
16.08.2016 22:00:00,15.010653
16.08.2016 23:00:00,13.654069
17.08.2016 00:00:00,14.7136755
17.08.2016 01:00:00,13.686538
17.08.2016 02:00:00,13.021982
17.08.2016 03:00:00,11.8565035
17.08.2016 04:00:00,11.081906
17.08.2016 05:00:00,9.271011
17.08.2016 06:00:00,9.266167
17.08.2016 07:00:00,10.206911
17.08.2016 08:00:00,9.43014
17.08.2016 09:00:00,10.816622
17.08.2016 10:00:00,10.896439
17.08.2016 11:00:00,13.315094
17.08.2016 12:00:00,15.306337
17.08.2016 13:00:00,16.240501
17.08.2016 14:00:00,17.317049
17.08.2016 15:00:00,17.086248
17.08.2016 16:00:00,17.676188
17.08.2016 17:00:00,17.646414
17.08.2016 18:00:00,17.051287
17.08.2016 19:00:00,17.617092
17.08.2016 20:00:00,15.574088
17.08.2016 21:00:00,14.352019
17.08.2016 22:00:00,13.77234
17.08.2016 23:00:00,11.658311
18.08.2016 00:00:00,10.240127
18.08.2016 01:00:00,9.630452
18.08.2016 02:00:00,8.716055
18.08.2016 03:00:00,7.493662
18.08.2016 04:00:00,7.3725433
18.08.2016 05:00:00,6.4480343
18.08.2016 06:00:00,6.115266
18.08.2016 07:00:00,6.9372263
18.08.2016 08:00:00,8.965423
18.08.2016 09:00:00,11.907166
18.08.2016 10:00:00,16.399467
18.08.2016 11:00:00,17.024134
18.08.2016 12:00:00,18.670137
18.08.2016 13:00:00,19.415747
18.08.2016 14:00:00,20.005657
18.08.2016 15:00:00,21.32238
18.08.2016 16:00:00,20.823633
18.08.2016 17:00:00,21.007477
18.08.2016 18:00:00,20.709913
18.08.2016 19:00:00,21.20379
18.08.2016 20:00:00,18.612543
18.08.2016 21:00:00,16.687588
18.08.2016 22:00:00,14.559706
18.08.2016 23:00:00,13.806567
19.08.2016 00:00:00,12.1030655
19.08.2016 01:00:00,11.195068
19.08.2016 02:00:00,10.278548
19.08.2016 03:00:00,9.264023
19.08.2016 04:00:00,9.094669
19.08.2016 05:00:00,7.514402
19.08.2016 06:00:00,8.489454
19.08.2016 07:00:00,9.431489
19.08.2016 08:00:00,11.970753
19.08.2016 09:00:00,14.8551035
19.08.2016 10:00:00,18.547434
19.08.2016 11:00:00,20.49299
19.08.2016 12:00:00,21.93291
19.08.2016 13:00:00,23.93405
19.08.2016 14:00:00,23.580965
19.08.2016 15:00:00,23.084091
19.08.2016 16:00:00,23.532127
19.08.2016 17:00:00,24.11403
19.08.2016 18:00:00,23.189196
19.08.2016 19:00:00,23.134554
19.08.2016 20:00:00,22.341452
19.08.2016 21:00:00,20.4514
19.08.2016 22:00:00,18.418447
19.08.2016 23:00:00,18.277992
20.08.2016 00:00:00,16.65548
20.08.2016 01:00:00,16.434734
20.08.2016 02:00:00,15.782147
20.08.2016 03:00:00,15.379507
20.08.2016 04:00:00,15.762891
20.08.2016 05:00:00,14.877432
20.08.2016 06:00:00,14.3895855
20.08.2016 07:00:00,15.198997
20.08.2016 08:00:00,15.946966
20.08.2016 09:00:00,16.532654
20.08.2016 10:00:00,18.029093
20.08.2016 11:00:00,20.904762
20.08.2016 12:00:00,23.408495
20.08.2016 13:00:00,23.840158
20.08.2016 14:00:00,24.078436
20.08.2016 15:00:00,24.293556
20.08.2016 16:00:00,23.389326
20.08.2016 17:00:00,22.412693
20.08.2016 18:00:00,19.76813
20.08.2016 19:00:00,18.83689
20.08.2016 20:00:00,18.059334
20.08.2016 21:00:00,17.3979
20.08.2016 22:00:00,16.492657
20.08.2016 23:00:00,15.641197
21.08.2016 00:00:00,15.515518
21.08.2016 01:00:00,15.237516
21.08.2016 02:00:00,15.1879835
21.08.2016 03:00:00,14.511607
21.08.2016 04:00:00,14.226412
21.08.2016 05:00:00,14.0133705
21.08.2016 06:00:00,13.331938
21.08.2016 07:00:00,12.443705
21.08.2016 08:00:00,15.845245
21.08.2016 09:00:00,16.078682
21.08.2016 10:00:00,15.880538
21.08.2016 11:00:00,19.000877
21.08.2016 12:00:00,20.112736
21.08.2016 13:00:00,19.336517
21.08.2016 14:00:00,19.188072
21.08.2016 15:00:00,18.175295
21.08.2016 16:00:00,17.888767
21.08.2016 17:00:00,17.630545
21.08.2016 18:00:00,17.776985
21.08.2016 19:00:00,17.251965
21.08.2016 20:00:00,15.134289
21.08.2016 21:00:00,13.966013
21.08.2016 22:00:00,13.617762
21.08.2016 23:00:00,13.0988655
22.08.2016 00:00:00,13.337906
22.08.2016 01:00:00,13.3131485
22.08.2016 02:00:00,12.868273
22.08.2016 03:00:00,13.076066
22.08.2016 04:00:00,13.069687
22.08.2016 05:00:00,13.375413
22.08.2016 06:00:00,13.347877
22.08.2016 07:00:00,13.970432
22.08.2016 08:00:00,13.997032
22.08.2016 09:00:00,15.940093
22.08.2016 10:00:00,17.437302
22.08.2016 11:00:00,18.606129
22.08.2016 12:00:00,18.673222
22.08.2016 13:00:00,18.53713
22.08.2016 14:00:00,19.42443
22.08.2016 15:00:00,20.116396
22.08.2016 16:00:00,20.58965
22.08.2016 17:00:00,19.992985
22.08.2016 18:00:00,19.947104
22.08.2016 19:00:00,19.86791
22.08.2016 20:00:00,17.785648
22.08.2016 21:00:00,16.93667
22.08.2016 22:00:00,16.984835
22.08.2016 23:00:00,17.018917
23.08.2016 00:00:00,15.879211
23.08.2016 01:00:00,16.161228
23.08.2016 02:00:00,16.220463
23.08.2016 03:00:00,15.697697
23.08.2016 04:00:00,16.110828
23.08.2016 05:00:00,15.680748
23.08.2016 06:00:00,15.117558
23.08.2016 07:00:00,15.100576
23.08.2016 08:00:00,17.0979
23.08.2016 09:00:00,19.272058
23.08.2016 10:00:00,22.600801
23.08.2016 11:00:00,22.277822
23.08.2016 12:00:00,22.762955
23.08.2016 13:00:00,23.716137
23.08.2016 14:00:00,24.096031
23.08.2016 15:00:00,24.28416
23.08.2016 16:00:00,24.363295
23.08.2016 17:00:00,25.409779
23.08.2016 18:00:00,23.252388
23.08.2016 19:00:00,23.74827
23.08.2016 20:00:00,22.104443
23.08.2016 21:00:00,20.977322
23.08.2016 22:00:00,19.906933
23.08.2016 23:00:00,19.141115
24.08.2016 00:00:00,17.773615
24.08.2016 01:00:00,17.073872
24.08.2016 02:00:00,15.786675
24.08.2016 03:00:00,15.780298
24.08.2016 04:00:00,14.773174
24.08.2016 05:00:00,13.907213
24.08.2016 06:00:00,13.585426
24.08.2016 07:00:00,14.696006
24.08.2016 08:00:00,17.240505
24.08.2016 09:00:00,20.750757
24.08.2016 10:00:00,22.519146
24.08.2016 11:00:00,24.712162
24.08.2016 12:00:00,25.950733
24.08.2016 13:00:00,26.553276
24.08.2016 14:00:00,26.807266
24.08.2016 15:00:00,27.573908
24.08.2016 16:00:00,27.3028
24.08.2016 17:00:00,27.815266
24.08.2016 18:00:00,27.211695
24.08.2016 19:00:00,27.302118
24.08.2016 20:00:00,25.32784
24.08.2016 21:00:00,24.004944
24.08.2016 22:00:00,22.734436
24.08.2016 23:00:00,20.862019
25.08.2016 00:00:00,19.733307
25.08.2016 01:00:00,18.730545
25.08.2016 02:00:00,16.041561
25.08.2016 03:00:00,15.024889
25.08.2016 04:00:00,14.818344
25.08.2016 05:00:00,14.232849
25.08.2016 06:00:00,13.450192
25.08.2016 07:00:00,15.326957
25.08.2016 08:00:00,16.784134
25.08.2016 09:00:00,21.321522
25.08.2016 10:00:00,23.364794
25.08.2016 11:00:00,25.600554
25.08.2016 12:00:00,27.241884
25.08.2016 13:00:00,27.68861
25.08.2016 14:00:00,28.523558
25.08.2016 15:00:00,28.774776
25.08.2016 16:00:00,29.292843
25.08.2016 17:00:00,29.076778
25.08.2016 18:00:00,29.151888
25.08.2016 19:00:00,28.973267
25.08.2016 20:00:00,26.74886
25.08.2016 21:00:00,25.580494
25.08.2016 22:00:00,23.798431
25.08.2016 23:00:00,22.517866
26.08.2016 00:00:00,21.255463
26.08.2016 01:00:00,19.79084
26.08.2016 02:00:00,18.664944
26.08.2016 03:00:00,17.970837
26.08.2016 04:00:00,15.550703
26.08.2016 05:00:00,16.287476
26.08.2016 06:00:00,16.24873
26.08.2016 07:00:00,15.6723385
26.08.2016 08:00:00,17.492685
26.08.2016 09:00:00,21.78436
26.08.2016 10:00:00,24.394894
26.08.2016 11:00:00,26.357262
26.08.2016 12:00:00,27.326998
26.08.2016 13:00:00,28.362093
26.08.2016 14:00:00,29.299747
26.08.2016 15:00:00,29.94298
26.08.2016 16:00:00,30.656502
26.08.2016 17:00:00,30.690145
26.08.2016 18:00:00,30.408646
26.08.2016 19:00:00,29.842783
26.08.2016 20:00:00,28.098217
26.08.2016 21:00:00,26.306356
26.08.2016 22:00:00,23.570824
26.08.2016 23:00:00,22.43662
27.08.2016 00:00:00,19.762178
27.08.2016 01:00:00,18.707346
27.08.2016 02:00:00,18.632122
27.08.2016 03:00:00,16.88161
27.08.2016 04:00:00,16.213205
27.08.2016 05:00:00,16.768732
27.08.2016 06:00:00,15.322264
27.08.2016 07:00:00,15.5506
27.08.2016 08:00:00,17.63352
27.08.2016 09:00:00,21.630138
27.08.2016 10:00:00,22.068054
27.08.2016 11:00:00,24.819252
27.08.2016 12:00:00,26.241085
27.08.2016 13:00:00,27.665047
27.08.2016 14:00:00,28.733133
27.08.2016 15:00:00,29.187586
27.08.2016 16:00:00,29.347525
27.08.2016 17:00:00,29.313065
27.08.2016 18:00:00,29.101969
27.08.2016 19:00:00,28.607437
27.08.2016 20:00:00,27.062542
27.08.2016 21:00:00,25.459902
27.08.2016 22:00:00,24.719015
27.08.2016 23:00:00,21.695692
28.08.2016 00:00:00,20.291994
28.08.2016 01:00:00,18.486351
28.08.2016 02:00:00,18.343271
28.08.2016 03:00:00,16.63004
28.08.2016 04:00:00,16.229538
28.08.2016 05:00:00,16.748653
28.08.2016 06:00:00,15.727879
28.08.2016 07:00:00,15.345871
28.08.2016 08:00:00,17.758417
28.08.2016 09:00:00,21.526005
28.08.2016 10:00:00,24.447664
28.08.2016 11:00:00,27.208294
28.08.2016 12:00:00,29.077766
28.08.2016 13:00:00,30.15376
28.08.2016 14:00:00,30.425072
28.08.2016 15:00:00,30.235098
28.08.2016 16:00:00,30.291227
28.08.2016 17:00:00,29.939224
28.08.2016 18:00:00,28.650675
28.08.2016 19:00:00,26.372244
28.08.2016 20:00:00,25.66203
28.08.2016 21:00:00,19.35454
28.08.2016 22:00:00,19.473953
28.08.2016 23:00:00,19.5696
29.08.2016 00:00:00,19.018747
29.08.2016 01:00:00,18.38631
29.08.2016 02:00:00,17.92189
29.08.2016 03:00:00,18.516773
29.08.2016 04:00:00,17.98549
29.08.2016 05:00:00,17.850046
29.08.2016 06:00:00,17.86094
29.08.2016 07:00:00,17.642876
29.08.2016 08:00:00,18.491138
29.08.2016 09:00:00,20.850414
29.08.2016 10:00:00,20.316948
29.08.2016 11:00:00,21.753044
29.08.2016 12:00:00,22.195272
29.08.2016 13:00:00,21.570913
29.08.2016 14:00:00,20.642378
29.08.2016 15:00:00,22.707916
29.08.2016 16:00:00,22.310783
29.08.2016 17:00:00,20.863035
29.08.2016 18:00:00,18.984127
29.08.2016 19:00:00,18.669765
29.08.2016 20:00:00,17.979073
29.08.2016 21:00:00,17.110989
29.08.2016 22:00:00,17.07489
29.08.2016 23:00:00,16.027199
30.08.2016 00:00:00,15.835343
30.08.2016 01:00:00,15.417374
30.08.2016 02:00:00,14.50322
30.08.2016 03:00:00,13.618108
30.08.2016 04:00:00,13.539692
30.08.2016 05:00:00,12.592258
30.08.2016 06:00:00,11.89864
30.08.2016 07:00:00,12.086643
30.08.2016 08:00:00,14.278067
30.08.2016 09:00:00,14.873421
30.08.2016 10:00:00,15.439666
30.08.2016 11:00:00,15.441999
30.08.2016 12:00:00,17.418407
30.08.2016 13:00:00,17.649235
30.08.2016 14:00:00,18.207527
30.08.2016 15:00:00,18.526236
30.08.2016 16:00:00,18.954231
30.08.2016 17:00:00,18.52883
30.08.2016 18:00:00,18.549377
30.08.2016 19:00:00,18.514658
30.08.2016 20:00:00,16.822594
30.08.2016 21:00:00,15.863998
30.08.2016 22:00:00,14.195877
30.08.2016 23:00:00,12.137893
31.08.2016 00:00:00,11.76453
31.08.2016 01:00:00,10.499585
31.08.2016 02:00:00,9.116331
31.08.2016 03:00:00,8.836199
31.08.2016 04:00:00,8.058896
31.08.2016 05:00:00,7.305776
31.08.2016 06:00:00,7.2690315
31.08.2016 07:00:00,7.2661285
31.08.2016 08:00:00,10.101721
31.08.2016 09:00:00,14.810526
31.08.2016 10:00:00,17.644817
31.08.2016 11:00:00,20.088676
31.08.2016 12:00:00,20.934835
31.08.2016 13:00:00,21.950401
31.08.2016 14:00:00,23.41934
31.08.2016 15:00:00,24.28124
31.08.2016 16:00:00,24.563646
31.08.2016 17:00:00,24.304241
31.08.2016 18:00:00,24.910423
31.08.2016 19:00:00,24.334171
31.08.2016 20:00:00,20.727049
31.08.2016 21:00:00,19.722395
31.08.2016 22:00:00,19.016483
31.08.2016 23:00:00,15.950829
01.09.2016 00:00:00,15.181126
01.09.2016 01:00:00,13.27124
01.09.2016 02:00:00,12.910505
01.09.2016 03:00:00,12.3406
01.09.2016 04:00:00,12.608472
01.09.2016 05:00:00,11.986008
01.09.2016 06:00:00,11.579622
01.09.2016 07:00:00,12.226298
01.09.2016 08:00:00,12.3714905
01.09.2016 09:00:00,15.450512
01.09.2016 10:00:00,18.936125
01.09.2016 11:00:00,19.428614
01.09.2016 12:00:00,21.164307
